{	B-Gtype
delta}tonB	I-Gtype
,	I-Gtype
{	I-Gtype
delta}feoA	I-Gtype
,	I-Gtype
{	I-Gtype
delta}zupT	I-Gtype
K12	I-Gtype

Escherichia	B-Orgn
coli	I-Orgn
str	I-Orgn
.	I-Orgn
K-12	I-Orgn
substr	I-Orgn
.	I-Orgn
MG1655	B-Orgn

NsrR_Flagtag	B-Gtype
_rep3	O

genotype	O
/	O
variation	O
:	O
{	B-Gtype
delta}lacZ	I-Gtype
,	I-Gtype
{	I-Gtype
delta}tonB	I-Gtype
,	I-Gtype
{	I-Gtype
delta}feoA	I-Gtype
,	I-Gtype
{	I-Gtype
delta}zupT	I-Gtype
K12	I-Gtype

growth	O
condition	O
:	O
glucose	B-Supp

ΔompR	B-Gtype
NaCl	B-Supp
1	O

Wild-type	B-Gtype
Aerobic	B-Air
A	O

genotype	O
/	O
variation	O
:	O
Δfur	B-Gtype

ΔoxyR	B-Gtype
PQ	B-Supp
1	O

RpoB	O
WT	B-Gtype
1	O

RpoB	O
∆cra	B-Gtype
2	O

growth	O
medium	O
:	O
MOPS	B-Med
minimal	I-Med
glucose	I-Med
media	I-Med
containing	O
10	B-Supp
µM	I-Supp
FeSO4	I-Supp

genotype	O
/	O
variation	O
:	O
lacking	B-Gtype
the	I-Gtype
small	I-Gtype
RNA	I-Gtype
RyhB	I-Gtype

σ32	O
43°C	B-Temp
rep1	O

ChIP-Seq	B-Gversion

Fur	O
IP	O
ChIP-Seq	B-Technique
Aerobic	B-Air
B	O

LB	B-Med
2.0	O
B2	O
TEX	O
pos	O
L1	O
HS1	O

Resulting	O
reads	O
were	O
aligned	O
to	O
the	O
published	O
E.	O
coli	O
K-12	O
MG1655	O
genome	O
(	O
U00096.2	B-Gversion
)	O
using	O
the	O
software	O
package	O
SOAP	O
(	O
Li	O
et	O
al	O
,	O
2009	O
)	O
,	O
allowing	O
no	O
more	O
than	O
two	O
mismatches	O
(	O
Supplemental	O
File	O
)	O
.	O

For	O
iron	O
treated	O
cells	O
,	O
0.1	O
mM	O
of	O
FeCl2	O
were	O
treated	O
from	O
the	O
beginning	O
of	O
culture	O
,	O
and	O
for	O
DPD	O
treated	O
cells	O
,	O
0.2	B-Supp
mM	I-Supp
of	I-Supp
DPD	I-Supp
were	O
added	O
at	O
early	O
-	O
log	O
phase	O
and	O
continued	O
to	O
culture	O
for	O
additional	O
2h	O
.	O

WT	B-Gtype
pH5.5	B-pH
1	O

Δcra	B-Gtype
fructose	B-Supp
1	O

ChIP-exo	B-Technique
GadE	O
pH5.5	B-pH
2	O

LB	B-Med
2.0	O
B1	O
TEX	O
pos	O
L2	O
HS2	O

genotype	O
/	O
variation	O
:	O
delta-gadE	B-Gtype

Subsequently	O
30	O
ml	O
of	O
culture	O
were	O
transformed	O
to	O
a	O
pre	O
warmed	O
flask	B-Vess
at	O
43	B-Temp
°C	I-Temp
(	I-Temp
see	I-Temp
heat	I-Temp
sample	I-Temp
)	I-Temp
and	O
the	O
remainder	O
kept	O
at	O
30	B-Temp
°C	I-Temp

ΔsoxS	B-Gtype
PQ	B-Supp
2	O

chip	O
antibody	O
:	O
RNA	B-Anti
polymerase	I-Anti
subunit	I-Anti
β	I-Anti

strain	O
:	O
K-12	B-Orgn
MG1655	I-Orgn

growth	O
condition	O
:	O
anaerobic	B-Air

chip-ArcA_	O
ArcA8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_1	O

Δcra	B-Gtype
acetate	B-Supp
2	O

SoxR	O
PQ	B-Supp
2	O

∆fur	B-Gtype
∆ryhB	I-Gtype
Aerobic	B-Air
B	O

Fur	O
IP	O
ChIP-Seq	B-Technique
Anaerobic	B-Air
B	O

OxyR	O
PQ	B-Supp
2	O

antibody	O
:	O
9E10	B-Anti
Myc	B-Anti
tag	I-Anti
antibody	O

chip-ArcA_	O
ArcA8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_3	O

The	O
cultured	O
cells	O
were	O
inoculated	O
with	O
1:100	O
dilution	O
into	O
50	O
mL	O
of	O
the	O
fresh	O
M9	O
medium	O
containing	O
2	O
g/L	O
glucose	O
in	O
either	O
the	O
presence	O
or	O
absence	B-Supp
of	I-Supp
1	I-Supp
g/L	I-Supp
arginine	I-Supp
and	O
continued	O
to	O
culture	O
at	O
37	O
°C	O
until	O
reaching	O
an	O
appropriate	O
cell	O
density	O
(	O
OD600	O
≈	O
0.5	O
)	O
.	O

chip-ArcA_	O
ArcA8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2	O

Sodium	B-Supp
phosphate	I-Supp
(	I-Supp
1/100	I-Supp
vol.	I-Supp
of	I-Supp
1	I-Supp
M	I-Supp
,	I-Supp
pH	I-Supp
7.6	I-Supp
;	I-Supp
10	I-Supp
mM	I-Supp
final	I-Supp
)	I-Supp
was	O
added	O
to	O
the	O
mid-log	B-Phase
cultures	O
followed	O
by	O
formaldehyde	O
to	O
1	O
%	O
final	O
,	O
and	O
aerobic	O
or	O
anaerobic	O
sparging	O
was	O
continued	O
for	O
10	O
min	O
.	O

Lrp_	O
Leu	B-Supp
_2	O

Genome_build	O
:	O
ASM584v2	B-Gversion

LB	B-Med
0.4	O
B2	O
TEX	O
pos	O
L1	O
HS2	O

LB	B-Med
0.4	O
B2	O
TEX	O
pos	O
L1	O
HS1	O

genotype	O
/	O
variation	O
:	O
WT	B-Gtype

LB	B-Med
2.0	O
B2	O
TEX	O
neg	O
L2	O
HS2	O

affyexp_	O
wt	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_3.CEL	O

RpoB	O
∆cra	B-Gtype
1	O

LB	B-Med
0.4	O
B1	O
TEX	O
neg	O
L1	O
GA	O

Wild	B-Gtype
type	I-Gtype
control	O
(	O
0	O
min	O
)	O

genotype	O
/	O
variation	O
:	O
soxS-8myc	B-Gtype
-	O
tagged	O

Cells	O
were	O
grown	O
aerobically	B-Air
(	I-Air
70	I-Air
%	I-Air
N2	I-Air
,	I-Air
25	I-Air
%	I-Air
O2	I-Air
,	I-Air
and	I-Air
5	I-Air
%	I-Air
CO2	I-Air
)	I-Air
or	O
anaerobically	O
(	O
95	O
%	O
N2	O
and	O
5	O
%	O
CO2	O
)	O
until	O
mid-log	B-Phase
phase	I-Phase
OD600	B-OD
of	I-OD
~0.3-0.35	I-OD
)	O
in	O
MOPS	B-Med
minimal	I-Med
glucose	I-Med
media	I-Med
containing	O
10	B-Supp
µM	I-Supp
FeSO4	I-Supp

ΔompR	B-Gtype
NaCl	B-Supp
2	O

chip-ArcA_	O
ArcA8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
NO3	B-Supp
_3	O

All	O
sequencing	O
reads	O
were	O
mapped	O
to	O
E.	O
coli	O
MG1655	O
reference	O
genome	O
(	O
NC_000913	B-Gversion
)	O
using	O
CLC	O
Genomics	O
Workbench5	O
with	O
the	O
length	O
fraction	O
of	O
0.9	O
and	O
the	O
similarity	O
of	O
0.99	O
.	O

agent	O
:	O
DPD	B-Supp
and	I-Supp
rifampicin	I-Supp

chip	O
antibody	O
:	O
SeqA	B-Anti

LB	B-Med
2.0	O
B2	O
TEX	O
neg	O
L1	O
HS2	O

NsrR_Flagtag	B-Gtype
_rep2	O

OxyR	O
PQ	B-Supp
1	O

Nac_	O
ChIPSeq	B-Technique

Lrp_	O
NH4Cl	B-Supp
_2	O

agent	O
:	O
DPD	B-Supp

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_1.CEL	O

affyexp_	O
delta-arcA	B-Gtype
_	O
glucose	B-Supp
_	O
NH4Cl	B-Supp
_	O
NO3	B-Supp
_2.CEL	O

LB	B-Med
2.0	O
B2	O
TEX	O
pos	O
L1	O
HS2	O

genotype	O
/	O
variation	O
:	O
oxyR-8myc	B-Gtype
-	O
tagged	O

SeqA	O
new	O
deltaSeqA	B-Gtype

LB	B-Med
2.0	O
B1	O
TEX	O
pos	O
L1	O
GA	O

genotype	O
:	O
gadW-8myc	B-Gtype

affyexp_	O
wt	B-Gtype
_	O
glucose	B-Supp
_	O
NH4Cl	B-Supp
_	O
NO3	B-Supp
_2.CEL	O

genotype	O
/	O
variation	O
:	O
soxR-8myc	B-Gtype
-	O
tagged	O

chip-Fnr_	O
Fnr8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
NO3	B-Supp
_1	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
GadE-8-myc	O
,	O
GadW-8-myc	O
,	O
and	O
GadX	O
-	O
8-	O
myc	O
tagged	O
strains	O
were	O
grown	O
to	O
mid-log	B-Phase
phase	I-Phase
OD600	B-OD
=	I-OD
0.3	I-OD
aerobically	B-Air
250	B-Agit
rpm	I-Agit
)	O
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp
at	O
pH	B-pH
5.5	I-pH

MG1655	B-Substrain
PhtpG::lacZ	B-Gtype
delta	I-Gtype
lacX74	I-Gtype
/	I-Gtype
pTG2	I-Gtype
(	I-Gtype
vector	I-Gtype
carrying	I-Gtype
inducible	I-Gtype
Ptrc::rpoH	I-Gtype
)	I-Gtype

Δcra	B-Gtype
glucose	B-Supp
2	O

chip	O
antibody	O
:	O
anti-myc	B-Anti

Cra	O
glucose	B-Supp
2	O

M63	B-Med
0.4	O
B2	O
TEX	O
neg	O
L1	O
HS1	O

carbon	O
source	O
:	O
fructose	B-Supp

∆fur	B-Gtype
∆ryhB	I-Gtype
Aerobic	B-Air
A	O

antibody	O
:	O
anti-FLAG	B-Anti
mAb	I-Anti

RpoB	O
∆crp	B-Gtype
2	O

∆ryhB	B-Gtype
Aerobic	B-Air

E.	O
coli	O
strains	O
harboring	O
PurR	O
-8myc	O
were	O
grown	O
in	O
minimal	O
M9	O
medium	O
supplemented	O
with	O
glucose	O
(	O
2	O
g/L	O
)	O
then	O
inoculated	O
into	O
100	O
mL	O
of	O
fresh	O
M9	B-Med
minimal	I-Med
medium	I-Med

growth	O
condition	O
:	O
Adenine	B-Supp

Escherichia	B-Orgn
coli	I-Orgn
str	O
.	O
K-12	B-Strain
substr	O
.	O

agent	O
:	O
Fe	B-Supp

WT	B-Gtype
acetate	B-Supp
2	O

∆fur	B-Gtype
∆ryhB	I-Gtype
Anaerobic	B-Air
B	O

SoxS	O
PQ	B-Supp
1	O

ΔsoxR	B-Gtype
PQ	B-Supp
2	O

The	O
cultured	O
cells	O
were	O
inoculated	O
with	O
1:100	O
dilution	O
into	O
50	O
mL	O
of	O
the	O
fresh	O
M9	B-Med
medium	I-Med
containing	O
2	B-Supp
g/L	I-Supp
glucose	I-Supp
in	O
either	O
the	O
presence	B-Supp
or	I-Supp
absence	I-Supp
of	I-Supp
1	I-Supp
g/L	I-Supp
arginine	I-Supp
and	O
continued	O
to	O
culture	O
at	O
37°C	B-Temp
until	O
reaching	O
an	O
appropriate	O
cell	O
density	O
(	O
OD600	B-OD
≈	I-OD
0.5	I-OD
)	O
.	O

treated	O
with	O
:	O
250	B-Supp
uM	I-Supp
of	I-Supp
paraquat	I-Supp
at	O
mid-log	B-Phase
pahse	I-Phase
for	O
20	B-Supp
min	I-Supp

Wild	B-Gtype
type	I-Gtype
control	O
(	O
5	O
min	O
)	O

Ecoli_	O
wild-type	B-Gtype
_rep1_	O
anaerobic	B-Air

Nac_	O
RNASeq	B-Technique

Lrp_	O
NH4Cl	B-Supp
_1	O

chip-Fnr_	O
Fnr8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
NO3	B-Supp
_3	O

ChIP-exo	B-Technique
GadX	O
pH5.5	B-pH
1	O

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2.CEL	O

Escherichia	O
coli	O
,	O
expressing	O
NsrR	B-Gtype
with	O
a	O
C-terminal	O
Flag-tag	B-Gtype
,	O
was	O
grown	O
anaerobically	B-Air
in	O
L	B-Med
broth	I-Med
supplemented	O
with	O
glucose	B-Supp
and	O
nitrate	B-Supp

Δfur	B-Gtype
with	O
DPD	B-Supp
1	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

M63	B-Med
0.4	O
B2	O
TEX	O
pos	O
L1	O
HS1	O

RpoB	O
with	O
DPD	B-Supp

Cra	O
acetate	B-Supp
1	O

Fur	O
with	O
DPD	B-Supp
2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

chip	O
antibody	O
:	O
biotin	B-Anti
conjugated	I-Anti
anti-c-myc	I-Anti
antibody	I-Anti

chip-Fnr_	O
Fnr8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_3	O

E.	O
coli	O
K-12	O
MG1655	O
cra-8myc	O
tagged	O
strains	O
was	O
grown	O
to	O
mid-log	O
phase	O
aerobically	B-Air
at	O
37°C	B-Temp
in	O
M9	O
minimal	O
media	O
supplemented	O
with	O
0.2	O
%	O
glucose	O
,	O
fructose	O
and	O
acetate	O
.	O

affyexp_	O
wt	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_1.CEL	O

∆fur	B-Gtype
Anaerobic	B-Air
B	O

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_3.CEL	O

Cra	O
fructose	B-Supp
2	O

M63	B-Med
0.4	O
B2	O
TEX	O
neg	O
L1	O
HS2	O

Ecoli_	O
wild-type	B-Gtype
_rep2_	O
anaerobic	B-Air

genotype	O
:	O
Lrp-8myc	B-Gtype

treated	O
with	O
:	O
250	B-Supp
uM	I-Supp
of	I-Supp
paraquat	I-Supp
at	O
mid-log	B-Phase
phase	I-Phase
for	O
20	B-Supp
min	I-Supp

Cra	O
glucose	B-Supp
1	O

RpoB	O
with	O
Fe	B-Supp
and	O
rifampicin	B-Supp

genotype	O
:	O
TrpR-8myc	B-Gtype

genotype	O
:	O
Wildtype	B-Gtype

Fur	O
with	O
DPD	B-Supp

∆fur	B-Gtype
Anaerobic	B-Air
A	O

genotype	O
/	O
variation	O
:	O
harboring	O
ArcA-8myc	B-Gtype

ΔgadX	B-Gtype
pH5.5	B-pH
2	O

WT	B-Gtype
pH5.5	B-pH
2	O

σ32	O
30°C	B-Temp
short	O
RNase	O

genotype	O
/	O
variation	O
:	O
lacking	B-Gtype
the	I-Gtype
transcription	I-Gtype
factor	I-Gtype
Fur	I-Gtype
and	I-Gtype
the	I-Gtype
small	I-Gtype
RNA	I-Gtype
RyhB	I-Gtype

PurR_	O
glucose	B-Supp
_2	O

Samples	O
for	O
transcriptome	O
analysis	O
were	O
taken	O
from	O
exponentially	B-Phase
growing	I-Phase
cells	I-Phase

genotype	O
/	O
variation	O
:	O
delta-soxS	B-Gtype

growth	O
phase	O
:	O
exponential	B-Phase

WT	B-Gtype
_	O
ChIPSeq	B-Technique
_1	O

Fur	O
IP	O
ChIP-Seq	B-Technique
Anaerobic	B-Air
C	O

Anaerobic	B-Air
cultures	O

genotype	O
/	O
variation	O
:	O
lacking	B-Gtype
the	I-Gtype
transcription	I-Gtype
factor	I-Gtype
Fur	I-Gtype

∆fur	B-Gtype
∆ryhB	I-Gtype
Anaerobic	B-Air
A	O

Genome_build	O
:	O
U00096.2	B-Gversion
(	O
GenBank	O
)	O

ArgR_	O
NH4Cl	B-Supp
_2	O

ArgR_	O
Arginine	B-Supp
_2	O

ΔgadE	B-Gtype
pH5.5	B-pH
1	O

genotype	O
/	O
variation	O
:	O
delta-soxR	B-Gtype

σ32	O
43°C	B-Temp
short	O
RNase	O

WT	B-Gtype
fructose	B-Supp
1	O

ChIP-exo	B-Technique
RpoS	O
pH5.5	B-pH
2	O

Wild-type	B-Gtype
Aerobic	B-Air
B	O

Cells	O
were	O
grown	O
in	O
65	O
ml	O
LB	O
medium	O
at	O
30	O
°C	O
to	O
an	O
OD600	B-OD
of	I-OD
about	I-OD
0.3	I-OD

Wild-type	B-Gtype
Anaerobic	B-Air
B	O

culture	O
condition	O
:	O
anaerobic	B-Air
fermentive	O
condition	O

Ecoli_	O
dFNR	B-Gtype
_rep1_	O
anaerobic	B-Air

Fur	O
with	O
Fe	B-Supp

WT	B-Gtype
glucose	B-Supp
2	O

genotype	O
:	O
wildtype	B-Gtype

Lrp_	O
Leu	B-Supp
_3	O

WT	B-Gtype
with	O
DPD	B-Supp
2	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

chip-Fnr_	O
Fnr8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2	O

ΔgadE	B-Gtype
pH5.5	B-pH
2	O

∆fur	B-Gtype
Aerobic	B-Air
B	O

Fur	O
with	O
Fe	B-Supp
2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

RpoB	O
∆crp	B-Gtype
1	O

ChIP-exo	B-Technique
GadW	O
pH5.5	B-pH
1	O

Escherichia	B-Orgn
coli	I-Orgn

acetate	B-Supp

RpoB	O
with	O
Fe	B-Supp
2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

ArgR_	O
NH4Cl	B-Supp
_1	O

genotype	O
/	O
variation	O
:	O
ΔarcA	B-Gtype

CsiR_	O
RNASeq	B-Technique

Escherichia	O
coli	O
MG1655	O
K-12	O
dFNR	B-Gtype
(	I-Gtype
PK4854	I-Gtype
)	I-Gtype

affyexp_	O
delta-arcA	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_1.CEL	O

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
M9	I-Med
medium	I-Med
supplemented	O
without	O
20	B-Supp
mg	I-Supp
/	I-Supp
L	I-Supp
tryptophan	I-Supp

Fur	O
IP	O
ChIP-Seq	B-Technique
Aerobic	B-Air
A	O

Genome_build	O
:	O
Escherichia	O
coli	O
MG1655	O
K-12	O
genome	O
version	O
U00096.2	B-Gversion

Cells	O
were	O
grown	O
aerobically	O
(	O
70	O
%	O
N2	O
,	O
25	O
%	O
O2	O
,	O
and	O
5	O
%	O
CO2	O
)	O
or	O
anaerobically	O
(	O
95	O
%	O
N2	O
and	O
5	O
%	O
CO2	O
)	O
until	O
mid-log	B-Phase
phase	I-Phase
OD600	B-OD
of	I-OD
~0.3-0.35	I-OD
)	O
.	O

chip	O
antibody	O
:	O
anti-RpoB	B-Anti
(	O
Neoclone	O
,	O
WP002	O
)	O

genotype	O
:	O
delta-	O
crp	B-Gtype
Knock-	I-Gtype
out	I-Gtype
strain	I-Gtype

WT	B-Gtype
fructose	B-Supp
2	O

For	O
iron	O
treated	O
cells	O
,	O
0.1	B-Supp
mM	I-Supp
of	I-Supp
FeCl2	I-Supp
were	O
treated	O
from	O
the	O
beginning	O
of	O
culture	O
,	O
and	O
for	O
DPD	O
treated	O
cells	O
,	O
0.2	O
mM	O
of	O
DPD	O
were	O
added	O
at	O
early	O
-	O
log	O
phase	O
and	O
continued	O
to	O
culture	O
for	O
additional	O
2h	O
.	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
gadE	O
,	O
gadW	O
and	O
gadX	O
mutant	O
cells	O
were	O
grown	O
to	O
mid-log	O
phase	O
(	O
OD600	O
=	O
0.3	O
)	O
aerobically	B-Air
250	B-Agit
rpm	I-Agit
)	O
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp
at	O
pH	B-pH
5.5	I-pH

cultured	O
in	O
:	O
M9	B-Med
minimal	I-Med
media	I-Med
with	O
0.2	B-Supp
%	I-Supp
fructose	I-Supp

genotype	O
/	O
variation	O
:	O
wild	B-Gtype
type	I-Gtype

WT	B-Gtype
with	O
Fe	B-Supp
2	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

Wild	B-Gtype
type	I-Gtype
control	O
(	O
10	O
min	O
)	O

Cra	O
fructose	B-Supp
1	O

WT	B-Gtype
PQ	B-Supp
1	O

1	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

ΔgadW	B-Gtype
pH5.5	B-pH
2	O

Δcra	B-Gtype
acetate	B-Supp
1	O

Then	O
cells	O
were	O
treated	O
with	O
0.3	B-Supp
M	I-Supp
of	I-Supp
NaCl	I-Supp
at	O
mid-log	O
pahse	O
for	O
30	B-Supp
min	I-Supp
with	O
agitation	O
.	O

For	O
the	O
rifampicin-treated	O
cultures	O
,	O
the	O
rifampicin	B-Supp
dissolved	I-Supp
in	I-Supp
methanol	I-Supp
was	O
added	O
to	O
a	O
final	O
concentration	O
of	O
150	B-Supp
mg/mL	I-Supp
at	O
mid-log	O
phase	O
and	O
stirred	O
for	O
20	B-Supp
min	I-Supp

M63	B-Med
0.4	O
B1	O
TEX	O
pos	O
L1	O
GA	O

pT7	O
_	O
ChIPSeq	B-Technique
_2	O

ChIP-exo	B-Technique
GadE	O
pH5.5	B-pH
1	O

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
W2	I-Med
medium	I-Med
supplemented	O
with	O
1g	B-Supp
/	I-Supp
L	I-Supp
arginine	I-Supp

chip	O
antibody	O
:	O
anti-myc	B-Anti
(	O
Santa	O
Cruz	O
Biotech	O
,	O
sc	O
-	O
28207	O
)	O

WT	B-Gtype
NaCl	B-Supp
2	O

genotype	O
/	O
variation	O
:	O
delta-oxyR	B-Gtype

For	O
samples	O
grown	O
to	O
OD600	B-OD
of	I-OD
~0.4	I-OD

E.	O
coli	O
strains	O
harboring	O
PurR	O
-8myc	O
were	O
grown	O
in	O
minimal	O
M9	O
medium	O
supplemented	O
with	O
glucose	O
(	O
2	O
g/L	O
)	O
then	O
inoculated	O
into	O
100	O
mL	O
of	O
fresh	O
M9	B-Med
minimal	I-Med
medium	I-Med
supplemented	O
with	O
100	B-Supp
ug	I-Supp
/	I-Supp
L	I-Supp
adenine	I-Supp

Cells	O
were	O
grown	O
at	O
37	B-Temp
°C	I-Temp
to	O
an	O
OD600	B-OD
of	I-OD
about	I-OD
0.15	I-OD
in	O
50	O
ml	O
LB	B-Med
0.2	B-Supp
%	I-Supp
glucose	I-Supp
)	O
before	O
crosslinking	O
.	O

WT	B-Gtype
with	O
DPD	B-Supp
1	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

Cultures	O
grown	O
in	O
MOPS	B-Med
minimal	I-Med
glucose	I-Med
media	I-Med
containing	O
10	B-Supp
µM	I-Supp
FeSO4	I-Supp

2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
M9	I-Med
medium	I-Med
supplemented	O
with	O
20	B-Supp
mg	I-Supp
/	I-Supp
L	I-Supp
tryptophan	I-Supp

OmpR_	O
ChIPSeq	B-Technique

Fur	O
IP	O
ChIP-Seq	B-Technique
Anaerobic	B-Air
A	O

NtrC_	O
ChIPSeq	B-Technique

LB	B-Med
2.0	O
B1	O
TEX	O
neg	O
L1	O
GA	O

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4Cl	B-Supp
_	O
NO3	B-Supp
_3.CEL	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
ΔoxyR	O
,	O
ΔsoxR	O
,	O
and	O
ΔsoxS	O
were	O
grown	O
to	O
mid-log	O
phase	O
aerobically	B-Air
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp

LB	B-Med
0.4	O
B1	O
TEX	O
pos	O
L1	O
GA	O

ΔsoxR	B-Gtype
PQ	B-Supp
1	O

M63	B-Med
0.4	O
B1	O
TEX	O
neg	O
L1	O
GA	O

agent	O
:	O
Fe	B-Supp
and	I-Supp
rifampicin	I-Supp

medium	O
:	O
